02/02/2011,89003,"Pork Sausage Pattie",BRK,"ANNENBERG ","Breakfast Meats",2,EACH,
02/02/2011,75012,"Crispy Fish Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,61041,"Egg Beaters",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/02/2011,61042,"Egg Whites",LUN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/02/2011,142055,"Garden Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/02/2011,145070,"Grilled Bean Burrito",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,138003,"Grilled Cheese Sandwich",LUN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/02/2011,138014,"Grilled Chicken",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,77022,"Grilled Frankfurter",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,138015,"Grilled Ham and Cheese",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,77003,"Grilled Hamburger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,133026,"Turkey Burger",LUN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,505056,"Vegan Chicken Grill Patty",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,143059,"Vegan Dog",LUN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,503047,"Bulgar Wheat Pilaf",LUN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/02/2011,505064,"Brown Rice",LUN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/02/2011,221050,"Natural Lite Soy Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,157037,"Rice Vinegar",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,157033,"Sriracha Chili Sauce",LUN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,42093,"Edamame Salad",LUN,"ANNENBERG ","Production Salads",4,OZ,
02/02/2011,164033,"Fusilli Pasta",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/02/2011,501067,"Multigrain Rotini",LUN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/02/2011,158059,"Organic Pasta Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/02/2011,503051,"White Clam Sauce",LUN,"ANNENBERG ","Pasta a la Carte",4,OZL,
02/02/2011,23505,"Chicken Noodle Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,
02/02/2011,25531,"White Bean and Garlic Soup",DIN,"ANNENBERG ","Today's Soup",6,OZL,VGN
02/02/2011,171060,"Corn Niblets",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,171071,"Edamame Beans",DIN,"ANNENBERG ","Salad Bar",1,OZ,VGN
02/02/2011,176066,"Field Greens",DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/02/2011,48006,"Flaked Tuna",DIN,"ANNENBERG ","Salad Bar",2,OZ,
02/02/2011,164054,"Green Lentils",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,175054,"HUHDS Salad Mix",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,178008,"Peeled Baby Carrots",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,175022,"Sliced Cucumbers",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,176067,"Suntan Pepper Strips",DIN,"ANNENBERG ","Salad Bar",2,OZ,VGN
02/02/2011,142043,Tabbouleh,DIN,"ANNENBERG ","Salad Bar",2,OZ,VGT
02/02/2011,143001,Tofu,DIN,"ANNENBERG ","Salad Bar",2,OZ,"(OG) VGN"
02/02/2011,175021,"Tomato Wedges",DIN,"ANNENBERG ","Salad Bar",2,OZ,"LOC VGN"
02/02/2011,48501,"Chicken Salad",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/02/2011,175052,"Diced Tomatoes",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/02/2011,221002,"Dill Pickle Spears",DIN,"ANNENBERG ","Sandwich Bar",2,EACH,VGN
02/02/2011,217008,Pretzles,DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/02/2011,175055,"Shredded Lettuce",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,VGN
02/02/2011,176007,"Sliced Red Onions",DIN,"ANNENBERG ","Sandwich Bar",1,OZ,"(OG) VGN"
02/02/2011,71039,"Sliced Roast Beef",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/02/2011,113520,"Smoked Turkey Breast",DIN,"ANNENBERG ","Sandwich Bar",4,OZ,
02/02/2011,503079,"Baked Rigatoni",DIN,"ANNENBERG ",Entrees,8,OZ,VGT
02/02/2011,142047,"Brown Rice Pancakes",DIN,"ANNENBERG ",Entrees,2,EACH,VGT
02/02/2011,71001,"Roast Beef",DIN,"ANNENBERG ",Entrees,4,OZ,
02/02/2011,505084,"Black Peppercorn Sauce",DIN,"ANNENBERG ",Accompaniments,2,OZL,
02/02/2011,155007,"Brown Rice Pancakes Sauce",DIN,"ANNENBERG ",Accompaniments,1,OZL,VGN
02/02/2011,161016,"Scalloped Potatoes",DIN,"ANNENBERG ","Starch & Potatoes",4,OZ,VGT
02/02/2011,508006,"Maple Roasted Butternut Squash",DIN,"ANNENBERG ",Vegetables,4,OZ,"LOC VGN"
02/02/2011,503027,"Sauteed Zucchini",DIN,"ANNENBERG ",Vegetables,4,OZ,VGN
02/02/2011,181037,"Caramel Dessert Sauce",DIN,"ANNENBERG ",Desserts,1,OZL,VGT
02/02/2011,501033,"Boca Burger for Grill",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,117003,Chickwich,DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,75012,"Crispy Fish Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,61041,"Egg Beaters",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/02/2011,61042,"Egg Whites",DIN,"ANNENBERG ","From the Grille",4,OZ,VGT
02/02/2011,142055,"Garden Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/02/2011,145070,"Grilled Bean Burrito",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,138003,"Grilled Cheese Sandwich",DIN,"ANNENBERG ","From the Grille",1,EACH,VGT
02/02/2011,138014,"Grilled Chicken",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,77022,"Grilled Frankfurter",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,138015,"Grilled Ham and Cheese",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,77003,"Grilled Hamburger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,133026,"Turkey Burger",DIN,"ANNENBERG ","From the Grille",1,EACH,
02/02/2011,505056,"Vegan Chicken Grill Patty",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,143059,"Vegan Dog",DIN,"ANNENBERG ","From the Grille",1,EACH,VGN
02/02/2011,503047,"Bulgar Wheat Pilaf",DIN,"ANNENBERG ","Bean, Whole Grain",4,OZ,VGN
02/02/2011,505064,"Brown Rice",DIN,"ANNENBERG ","Brown Rice Station",3,OZ,VGN
02/02/2011,221050,"Natural Lite Soy Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,157037,"Rice Vinegar",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,157033,"Sriracha Chili Sauce",DIN,"ANNENBERG ","Brown Rice Station",1,TSP,VGN
02/02/2011,42093,"Edamame Salad",DIN,"ANNENBERG ","Production Salads",4,OZ,
02/02/2011,164033,"Fusilli Pasta",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGN
02/02/2011,501067,"Multigrain Rotini",DIN,"ANNENBERG ","Pasta a la Carte",4,OZ,VGT
02/02/2011,158059,"Organic Pasta Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,"(OG) VGN"
02/02/2011,503051,"White Clam Sauce",DIN,"ANNENBERG ","Pasta a la Carte",4,OZL,
